t,x,y,source_x,source_y,source_x_cartesian,source_y_cartesian,source_diameter,Q_total,wind_u,wind_v,D,phi
2021-02-07 16:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.19596943378581289,0.4017968829231713,13.759832848434021,
2021-02-07 17:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,0.23140492750600614,0.8636149465742096,50.29249415458143,
2021-02-07 18:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-0.36966277191609076,1.2891672901304436,41.27949946261368,
2021-02-07 19:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-0.0,0.0,1.0,
2021-02-07 20:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-1.7838040986630985,-0.1247357337512781,1.0096437116106594,
2021-02-07 21:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-2.5908448972962947,0.6942147979448359,3.0289312021407833,
2021-02-07 22:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-2.6492171838711682,0.4195947809655786,3.0289312021407833,
2021-02-07 23:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-0.0,0.0,1.0,
2021-02-08 00:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-1.3164798528337558,0.255897760767404,1.0,
2021-02-08 01:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-1.2251740884052225,0.5454826486547407,1.0,
2021-02-08 02:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.4297224204942042,-0.12322092123381911,1.0,
2021-02-08 03:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.7742959784961602,0.44703999161720287,1.0,
2021-02-08 04:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.7819799730956715,0.43345857714172376,1.0,
2021-02-08 05:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.0,0.0,1.0,
2021-02-08 06:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-1.268053876508134,0.4366259648207531,22.325752635922306,
2021-02-08 07:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.850320594144143,-0.2762859091498995,14.8838347598668,
2021-02-08 08:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.5865692456406129,-0.6747707288324213,14.8838347598668,
2021-02-08 09:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.8940799832344055,-1.6423982844746007e-16,14.8838347598668,
2021-02-08 10:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.8745421904648548,0.18588968104057926,14.8838347598668,
2021-02-08 11:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.6849050028606255,0.5747035352918246,14.8838347598668,
2021-02-08 12:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.0,-0.0,1.664709538180616,
2021-02-08 13:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.7663761258408253,0.4604852333806617,14.8838347598668,
2021-02-08 14:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-1.3207453783029595,-0.23288304484082017,22.325752635922306,
